product_type_code,bedroom_type_code,sort_order,is_active
btr,2br,1,TRUE
btr,3br,2,TRUE
btr,4br_plus,3,TRUE
sf_scattered,2br,1,TRUE
sf_scattered,3br,2,TRUE
sf_scattered,4br_plus,3,TRUE
townhome,2br,1,TRUE
townhome,3br,2,TRUE
townhome,4br_plus,3,TRUE
duplex_quadplex,1br,1,TRUE
duplex_quadplex,2br,2,TRUE
duplex_quadplex,3br,3,TRUE
mf_garden,studio,1,TRUE
mf_garden,1br,2,TRUE
mf_garden,2br,3,TRUE
mf_garden,3br,4,TRUE
mf_midrise,studio,1,TRUE
mf_midrise,1br,2,TRUE
mf_midrise,2br,3,TRUE
mf_midrise,3br,4,TRUE
mf_highrise,studio,1,TRUE
mf_highrise,1br,2,TRUE
mf_highrise,2br,3,TRUE
mf_highrise,3br,4,TRUE
mf_tower,studio,1,TRUE
mf_tower,1br,2,TRUE
mf_tower,2br,3,TRUE
mf_skyscraper,studio,1,TRUE
mf_skyscraper,1br,2,TRUE
mf_skyscraper,2br,3,TRUE
