income_band_id,income_band_code,income_band_label,ami_pct_min,ami_pct_max,sort_order,is_active,is_workforce_housing
INC_001,sub_10k,Sub $10K,0.0,12.5,1,TRUE,FALSE
INC_002,10k_15k,$10–15K,12.5,18.75,2,TRUE,FALSE
INC_003,15k_25k,$15–25K,18.75,31.25,3,TRUE,FALSE
INC_004,25k_35k,$25–35K,31.25,43.75,4,TRUE,FALSE
INC_005,35k_50k,$35–50K,43.75,62.5,5,TRUE,FALSE
INC_006,50k_75k,$50–75K,62.5,93.75,6,TRUE,TRUE
INC_007,75k_100k,$75–100K,93.75,125.0,7,TRUE,TRUE
INC_008,100k_125k,$100–125K,125.0,156.25,8,TRUE,FALSE
INC_009,125k_150k,$125–150K,156.25,187.5,9,TRUE,FALSE
INC_010,150k_200k,$150–200K,187.5,250.0,10,TRUE,FALSE
INC_011,200k_plus,$200K+,250.0,,11,TRUE,FALSE
