metric_derived_input_id,metric_derived_code,input_metric_code,input_role,sort_order
MDI_001,rent_market_monthly_spine,MET_041,primary,1
MDI_002,rent_market_monthly_spine,MET_044,control,2
MDI_003,rent_market_monthly_spine,MET_047,control,3
MDI_004,listings_velocity_monthly_spine,MET_042,primary,1
MDI_005,listings_velocity_monthly_spine,MET_043,control,2
MDI_006,rent_psf_median_geo_feature_planned,MET_041,primary,1
MDI_007,tightness_score_cbsa_model_planned,MET_042,primary,1
MDI_008,tightness_score_cbsa_model_planned,MET_043,control,2
MDI_009,tightness_score_cbsa_model_planned,MET_013,control,3
MDI_010,arbitrage_score_lower_interval_estimate_planned,MET_047,primary,1
MDI_011,arbitrage_score_lower_interval_estimate_planned,MET_044,control,2
